"RaterID","Batch.x","Text","Trial","Time.x","Rating","Batch.y","Time.y","Sex","Age","NativeLanguage","NativeLanguage2","NativeLanguageOther","Country","Education","Profession","OtherOccupation","TeacherFollowUp","StudentFollowUp"
"58aea1b6bf85b","T","GermanTexts/T/E_PLD_1_narr_D_C_1.txt",13,1487839844372,7,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/L_PLD_14_narr_D_C_3.txt",14,1487839855040,1,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/N_CD_16_arg_D_C_2.txt",15,1487839870179,5,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/E_PLD_5_narr_D_C_1.txt",16,1487839884375,1,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/N_CD_17_narr_D_C_3.txt",17,1487839892935,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/S_CD_3_narr_D_C_3.txt",18,1487839901481,7,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/V_CD_13_narr_D_C_1.txt",19,1487839911703,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/O_PLD_8_arg_D_C_3.txt",20,1487839920642,8,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/F_PLD_7_arg_D_C_3.txt",21,1487839933530,5,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/AC_PLD_2_arg_D_C_2.txt",22,1487839939257,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/V_CD_5_arg_D_C_2.txt",23,1487839950318,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/M_PLD_11_narr_D_C_3.txt",24,1487839965954,6,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/N_CD_3_arg_D_C_3.txt",25,1487839986794,7,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/H_PLD_2_narr_D_C_1.txt",26,1487839996102,5,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/U_CD_14_narr_D_C_2.txt",27,1487840001951,1,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/S_CD_14_arg_D_C_1.txt",28,1487840031711,6,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/H_PLD_6_narr_D_C_2.txt",29,1487840050357,8,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/V_CD_19_arg_D_C_3.txt",30,1487840059657,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/U_CD_1_arg_D_C_1.txt",31,1487840068592,1,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/M_PLD_2_arg_D_C_1.txt",32,1487840079937,1,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/I_PLD_4_arg_D_C_1.txt",33,1487840089181,2,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/N_CD_10_narr_D_C_2.txt",34,1487840100097,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/V_CD_28_narr_D_C_3.txt",35,1487840116111,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/O_PLD_12_narr_D_C_2.txt",36,1487840144524,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/AG_PLD_2_arg_D_C_2.txt",37,1487840156344,1,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/J_PLD_4_arg_D_C_2.txt",38,1487840164082,7,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/AB_PLD_3_narr_D_C_2.txt",39,1487840177247,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/S_CD_14_arg_D_C_3.txt",40,1487840188760,7,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/N_CD_21_arg_D_C_2.txt",41,1487840204932,4,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/N_CD_6_narr_D_C_1.txt",42,1487840211522,8,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/AC_PLD_2_arg_D_C_3.txt",43,1487840222582,9,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/U_CD_6_narr_D_C_1.txt",44,1487840229964,6,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/E_PLD_6_narr_D_C_1.txt",45,1487840240960,7,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/U_CD_4_narr_D_C_2.txt",46,1487840254469,4,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/O_PLD_6_narr_D_C_3.txt",47,1487840269110,8,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/N_CD_17_arg_D_C_2.txt",48,1487840280469,8,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/M_PLD_10_narr_D_C_3.txt",49,1487840288174,5,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/O_PLD_19_narr_D_C_3.txt",50,1487840303075,8,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/L_PLD_8_arg_D_C_2.txt",51,1487840315982,7,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea1b6bf85b","T","GermanTexts/T/O_PLD_16_arg_D_C_2.txt",52,1487840325162,8,"T","20170223-09:47:50","female",24,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik und DaF"
"58aea2dfe7134","S","GermanTexts/S/AG_PLD_1_arg_D_C_1.txt",2,1487840090467,9,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/O_PLD_4_arg_D_C_1.txt",3,1487840110582,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/L_PLD_5_arg_D_C_1.txt",4,1487840127296,1,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/N_CD_18_narr_D_C_1.txt",5,1487840151526,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/E_PLD_11_narr_D_C_2.txt",6,1487840174973,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/S_CD_13_arg_D_C_1.txt",7,1487840191021,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_5_narr_D_C_3.txt",8,1487840207161,7,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/L_PLD_2_arg_D_C_2.txt",9,1487840230779,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/N_CD_7_arg_D_C_3.txt",10,1487840254961,8,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_10_arg_D_C_2.txt",11,1487840264296,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/U_CD_6_arg_D_C_3.txt",12,1487840275074,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/O_PLD_11_narr_D_C_1.txt",13,1487840289669,4,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_7_narr_D_C_3.txt",14,1487840310883,7,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/M_PLD_14_narr_D_C_3.txt",15,1487840332867,8,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/F_PLD_5_arg_D_C_1.txt",16,1487840346713,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/AC_PLD_3_narr_D_C_1.txt",17,1487840358124,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/L_PLD_2_arg_D_C_3.txt",18,1487840367490,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/L_PLD_18_arg_D_C_1.txt",19,1487840379277,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/H_PLD_2_arg_D_C_3.txt",20,1487840390050,6,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_21_narr_D_C_1.txt",21,1487840400958,7,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/U_CD_5_arg_D_C_2.txt",22,1487840414153,7,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/E_PLD_7_narr_D_C_3.txt",23,1487840421445,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_29_arg_D_C_2.txt",24,1487840436613,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/AF_PLD_1_narr_D_C_2.txt",25,1487840450614,4,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/U_CD_11_narr_D_C_2.txt",26,1487840461880,4,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/I_PLD_4_narr_D_C_1.txt",27,1487840479371,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/S_CD_2_arg_D_C_2.txt",28,1487840492022,4,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/S_CD_10_arg_D_C_3.txt",29,1487840500586,7,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/O_PLD_12_arg_D_C_2.txt",30,1487840519227,9,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/U_CD_7_arg_D_C_1.txt",31,1487840532122,8,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/M_PLD_3_arg_D_C_2.txt",32,1487840541832,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/E_PLD_14_narr_D_C_3.txt",33,1487840557807,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/U_CD_5_narr_D_C_3.txt",34,1487840584276,2,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/N_CD_12_narr_D_C_2.txt",35,1487840601786,8,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/AB_PLD_1_narr_D_C_2.txt",36,1487840616635,2,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/X_PND_4_narr_D_C_2.txt",37,1487840629139,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_28_arg_D_C_1.txt",38,1487840637222,2,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/I_PLD_4_narr_D_C_3.txt",39,1487840652374,7,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/AB_PLD_6_narr_D_C_1.txt",40,1487840664256,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/AC_PLD_8_narr_D_C_1.txt",41,1487840670479,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/M_PLD_9_arg_D_C_3.txt",42,1487840682898,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/O_PLD_1_narr_D_C_1.txt",43,1487840692717,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_10_narr_D_C_1.txt",44,1487840701313,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_19_narr_D_C_2.txt",45,1487840718587,4,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/N_CD_1_narr_D_C_3.txt",46,1487840726328,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/V_CD_10_arg_D_C_1.txt",47,1487840737214,3,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/M_PLD_4_arg_D_C_2.txt",48,1487840754613,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/N_CD_6_arg_D_C_3.txt",49,1487840766535,9,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/E_PLD_4_narr_D_C_3.txt",50,1487840781132,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/E_PLD_6_narr_D_C_2.txt",51,1487840807862,6,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea2dfe7134","S","GermanTexts/S/M_PLD_8_arg_D_C_3.txt",52,1487840818216,5,"S","20170223-09:52:47","male",27,"mono-German",NA,NA,"DE","Master","Student",NA,NA,"Chemie"
"58aea383ca9b9","C","GermanTexts/C/E_PLD_16_narr_D_C_3.txt",2,1487840218452,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/V_CD_30_arg_D_C_3.txt",3,1487840242222,6,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/E_PLD_13_arg_D_C_2.txt",4,1487840256045,7,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/S_CD_10_arg_D_C_1.txt",5,1487840268306,8,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/U_CD_7_narr_D_C_1.txt",6,1487840285131,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/U_CD_8_arg_D_C_3.txt",7,1487840314772,9,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/E_PLD_15_arg_D_C_1.txt",8,1487840328295,7,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/N_CD_8_arg_D_C_1.txt",9,1487840335935,5,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/U_CD_9_narr_D_C_3.txt",10,1487840353072,6,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/N_CD_12_arg_D_C_2.txt",11,1487840371647,5,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/X_PND_2_arg_D_C_1.txt",12,1487840379793,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/U_CD_15_narr_D_C_2.txt",13,1487840393819,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/V_CD_31_arg_D_C_2.txt",14,1487840408581,3,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/U_CD_15_narr_D_C_1.txt",15,1487840428050,3,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/H_PLD_2_arg_D_C_1.txt",16,1487840446277,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/E_PLD_15_narr_D_C_3.txt",17,1487840462574,3,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/N_CD_17_narr_D_C_1.txt",18,1487840474441,6,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/V_CD_22_narr_D_C_2.txt",19,1487840494978,7,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/AB_PLD_5_arg_D_C_2.txt",20,1487840503149,5,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/S_CD_5_arg_D_C_2.txt",21,1487840508730,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/X_PND_1_narr_D_C_2.txt",22,1487840521649,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/S_CD_2_narr_D_C_3.txt",23,1487840534247,6,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/O_PLD_21_narr_D_C_3.txt",24,1487840549331,9,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/E_PLD_11_narr_D_C_1.txt",25,1487840559971,5,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/M_PLD_8_narr_D_C_3.txt",26,1487840568352,5,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/L_PLD_2_narr_D_C_1.txt",27,1487840575157,2,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/I_PLD_4_narr_D_C_2.txt",28,1487840584777,7,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/AB_PLD_2_narr_D_C_3.txt",29,1487840605041,7,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/V_CD_23_narr_D_C_3.txt",30,1487840626021,6,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/S_CD_9_narr_D_C_2.txt",31,1487840636068,6,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/M_PLD_11_arg_D_C_3.txt",32,1487840649739,6,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/H_PLD_6_arg_D_C_2.txt",33,1487840659980,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/J_PLD_3_arg_D_C_2.txt",34,1487840667483,3,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/E_PLD_2_narr_D_C_1.txt",35,1487840675272,4,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/E_PLD_14_arg_D_C_1.txt",36,1487840683946,5,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
"58aea383ca9b9","C","GermanTexts/C/V_CD_26_arg_D_C_1.txt",37,1487840688711,5,"C","20170223-09:55:31","female",26,"mono-German",NA,NA,"CH","Bachelor","Student",NA,NA,"Germanistik, Italienisch"
